   461
    660.0   0.22867   0.00340
    665.0   0.22890   0.00356
    670.0   0.22970   0.00375
    675.0   0.22989   0.00327
    680.0   0.23061   0.00350
    685.0   0.23115   0.00355
    690.0   0.23141   0.00346
    695.0   0.23163   0.00358
    700.0   0.23246   0.00362
    705.0   0.23299   0.00355
    710.0   0.23351   0.00361
    715.0   0.23447   0.00391
    720.0   0.23436   0.00382
    725.0   0.23425   0.00365
    730.0   0.23460   0.00370
    735.0   0.23428   0.00350
    740.0   0.23433   0.00375
    745.0   0.23441   0.00370
    750.0   0.23450   0.00360
    755.0   0.23411   0.00369
    760.0   0.23343   0.00393
    765.0   0.23355   0.00396
    770.0   0.23304   0.00385
    775.0   0.23242   0.00384
    780.0   0.23155   0.00378
    785.0   0.23017   0.00386
    790.0   0.22882   0.00392
    795.0   0.22729   0.00397
    800.0   0.22757   0.00673
    805.0   0.22475   0.00673
    810.0   0.22193   0.00683
    815.0   0.21938   0.00654
    820.0   0.21656   0.00706
    825.0   0.21368   0.00659
    830.0   0.21071   0.00699
    835.0   0.20781   0.00678
    840.0   0.20447   0.00654
    845.0   0.20152   0.00617
    850.0   0.19843   0.00662
    855.0   0.19398   0.00763
    860.0   0.19085   0.00704
    865.0   0.18750   0.00600
    870.0   0.18447   0.00634
    875.0   0.18105   0.00547
    880.0   0.17842   0.00550
    885.0   0.17542   0.00510
    890.0   0.17278   0.00499
    895.0   0.17023   0.00476
    900.0   0.16815   0.00432
    905.0   0.16531   0.00418
    910.0   0.16405   0.00413
    915.0   0.16204   0.00375
    920.0   0.15980   0.00384
    925.0   0.15822   0.00344
    930.0   0.15703   0.00337
    935.0   0.15623   0.00314
    940.0   0.15467   0.00337
    945.0   0.15424   0.00324
    950.0   0.15393   0.00307
    955.0   0.15344   0.00407
    960.0   0.15362   0.00414
    965.0   0.15331   0.00384
    970.0   0.15332   0.00382
    975.0   0.15302   0.00385
    980.0   0.15369   0.00359
    985.0   0.15418   0.00375
    990.0   0.15464   0.00383
    995.0   0.15573   0.00395
   1000.0   0.15593   0.00358
   1005.0   0.15731   0.00402
   1010.0   0.15822   0.00372
   1015.0   0.15960   0.00365
   1020.0   0.16081   0.00358
   1025.0   0.16276   0.00371
   1030.0   0.16418   0.00355
   1035.0   0.16647   0.00397
   1040.0   0.16762   0.00395
   1045.0   0.17012   0.00383
   1050.0   0.17243   0.00352
   1055.0   0.17487   0.00399
   1060.0   0.17743   0.00416
   1065.0   0.17987   0.00374
   1070.0   0.18237   0.00382
   1075.0   0.18469   0.00387
   1080.0   0.18716   0.00389
   1085.0   0.18959   0.00372
   1090.0   0.19195   0.00377
   1095.0   0.19441   0.00391
   1100.0   0.19661   0.00385
   1105.0   0.19883   0.00352
   1110.0   0.20100   0.00385
   1115.0   0.20314   0.00385
   1120.0   0.20508   0.00357
   1125.0   0.20709   0.00409
   1130.0   0.20884   0.00401
   1135.0   0.21059   0.00366
   1140.0   0.21232   0.00369
   1145.0   0.21395   0.00400
   1150.0   0.21526   0.00393
   1155.0   0.21647   0.00389
   1160.0   0.21758   0.00390
   1165.0   0.21866   0.00410
   1170.0   0.21972   0.00406
   1175.0   0.22099   0.00403
   1180.0   0.22211   0.00393
   1185.0   0.22304   0.00413
   1190.0   0.22364   0.00418
   1195.0   0.22413   0.00390
   1200.0   0.22439   0.00398
   1205.0   0.22516   0.00422
   1210.0   0.22612   0.00435
   1215.0   0.22702   0.00428
   1220.0   0.22785   0.00437
   1225.0   0.22899   0.00409
   1230.0   0.22970   0.00412
   1235.0   0.23024   0.00406
   1240.0   0.23087   0.00429
   1245.0   0.23153   0.00387
   1250.0   0.23222   0.00404
   1255.0   0.23291   0.00360
   1260.0   0.23362   0.00336
   1265.0   0.23450   0.00369
   1270.0   0.23542   0.00380
   1275.0   0.23608   0.00386
   1280.0   0.23677   0.00371
   1285.0   0.23757   0.00340
   1290.0   0.23829   0.00364
   1295.0   0.23895   0.00391
   1300.0   0.23976   0.00359
   1305.0   0.24033   0.00368
   1310.0   0.24104   0.00387
   1315.0   0.24188   0.00369
   1320.0   0.24271   0.00349
   1325.0   0.24341   0.00381
   1330.0   0.24436   0.00396
   1335.0   0.24531   0.00421
   1340.0   0.24610   0.00449
   1345.0   0.24639   0.00401
   1350.0   0.24675   0.00389
   1355.0   0.24775   0.00429
   1360.0   0.24840   0.00364
   1365.0   0.24936   0.00423
   1370.0   0.25004   0.00433
   1375.0   0.25159   0.00365
   1380.0   0.25209   0.00398
   1385.0   0.25287   0.00406
   1390.0   0.25312   0.00349
   1395.0   0.25381   0.00338
   1400.0   0.25394   0.00427
   1405.0   0.25457   0.00461
   1410.0   0.25532   0.00368
   1415.0   0.25627   0.00428
   1420.0   0.25727   0.00431
   1425.0   0.25770   0.00456
   1430.0   0.25815   0.00412
   1435.0   0.25885   0.00413
   1440.0   0.25933   0.00393
   1445.0   0.25969   0.00362
   1450.0   0.26007   0.00390
   1455.0   0.26046   0.00369
   1460.0   0.26062   0.00399
   1465.0   0.26112   0.00356
   1470.0   0.26146   0.00439
   1475.0   0.26166   0.00365
   1480.0   0.26210   0.00391
   1485.0   0.26244   0.00408
   1490.0   0.26256   0.00402
   1495.0   0.26276   0.00413
   1500.0   0.26315   0.00406
   1505.0   0.26330   0.00453
   1510.0   0.26355   0.00426
   1515.0   0.26381   0.00350
   1520.0   0.26401   0.00409
   1525.0   0.26434   0.00384
   1530.0   0.26442   0.00437
   1535.0   0.26473   0.00418
   1540.0   0.26486   0.00445
   1545.0   0.26485   0.00439
   1550.0   0.26490   0.00410
   1555.0   0.26506   0.00412
   1560.0   0.26500   0.00462
   1565.0   0.26490   0.00369
   1570.0   0.26533   0.00422
   1575.0   0.26446   0.00372
   1580.0   0.26490   0.00492
   1585.0   0.26445   0.00428
   1590.0   0.26435   0.00470
   1595.0   0.26398   0.00410
   1600.0   0.26388   0.00388
   1605.0   0.26450   0.00422
   1610.0   0.26421   0.00419
   1615.0   0.26405   0.00423
   1620.0   0.26364   0.00406
   1625.0   0.26297   0.00470
   1630.0   0.26260   0.00393
   1635.0   0.26259   0.00407
   1640.0   0.26166   0.00396
   1645.0   0.26163   0.00491
   1650.0   0.26086   0.00424
   1655.0   0.26081   0.00470
   1660.0   0.25982   0.00429
   1665.0   0.26001   0.00460
   1670.0   0.25974   0.00469
   1675.0   0.25906   0.00399
   1680.0   0.25904   0.00416
   1685.0   0.25807   0.00403
   1690.0   0.25786   0.00423
   1695.0   0.25820   0.00442
   1700.0   0.25660   0.00352
   1705.0   0.25629   0.00350
   1710.0   0.25542   0.00350
   1715.0   0.25538   0.00327
   1720.0   0.25436   0.00348
   1725.0   0.25416   0.00366
   1730.0   0.25368   0.00348
   1735.0   0.25293   0.00345
   1740.0   0.25256   0.00353
   1745.0   0.25212   0.00333
   1750.0   0.25153   0.00349
   1755.0   0.25172   0.00246
   1760.0   0.25120   0.00275
   1765.0   0.25051   0.00285
   1770.0   0.25062   0.00249
   1775.0   0.25002   0.00266
   1780.0   0.24947   0.00280
   1785.0   0.24892   0.00246
   1790.0   0.24818   0.00256
   1795.0   0.24731   0.00281
   1800.0   0.24670   0.00289
   1805.0   0.24600   0.00271
   1810.0   0.24519   0.00276
   1815.0   0.24453   0.00271
   1820.0   0.24355   0.00292
   1825.0   0.24312   0.00273
   1830.0   0.24267   0.00280
   1835.0   0.24259   0.00293
   1840.0   0.24231   0.00275
   1845.0   0.24225   0.00278
   1850.0   0.24178   0.00318
   1855.0   0.24141   0.00302
   1860.0   0.24112   0.00264
   1865.0   0.24084   0.00302
   1870.0   0.24047   0.00304
   1875.0   0.24052   0.00290
   1880.0   0.24011   0.00292
   1885.0   0.23943   0.00272
   1890.0   0.23870   0.00296
   1895.0   0.23807   0.00298
   1900.0   0.23733   0.00297
   1905.0   0.23712   0.00309
   1910.0   0.23686   0.00281
   1915.0   0.23719   0.00296
   1920.0   0.23707   0.00298
   1925.0   0.23670   0.00299
   1930.0   0.23589   0.00287
   1935.0   0.23588   0.00290
   1940.0   0.23529   0.00290
   1945.0   0.23560   0.00294
   1950.0   0.23564   0.00286
   1955.0   0.23560   0.00301
   1960.0   0.23574   0.00315
   1965.0   0.23600   0.00278
   1970.0   0.23572   0.00300
   1975.0   0.23549   0.00313
   1980.0   0.23542   0.00304
   1985.0   0.23528   0.00306
   1990.0   0.23535   0.00309
   1995.0   0.23500   0.00293
   2000.0   0.23467   0.00324
   2005.0   0.23472   0.00265
   2010.0   0.23450   0.00272
   2015.0   0.23445   0.00299
   2020.0   0.23422   0.00273
   2025.0   0.23431   0.00275
   2030.0   0.23371   0.00281
   2035.0   0.23356   0.00251
   2040.0   0.23337   0.00331
   2045.0   0.23293   0.00282
   2050.0   0.23276   0.00293
   2055.0   0.23294   0.00280
   2060.0   0.23270   0.00315
   2065.0   0.23258   0.00270
   2070.0   0.23286   0.00303
   2075.0   0.23288   0.00333
   2080.0   0.23271   0.00272
   2085.0   0.23277   0.00300
   2090.0   0.23305   0.00286
   2095.0   0.23321   0.00313
   2100.0   0.23356   0.00297
   2105.0   0.23390   0.00313
   2110.0   0.23401   0.00282
   2115.0   0.23402   0.00297
   2120.0   0.23402   0.00280
   2125.0   0.23421   0.00316
   2130.0   0.23424   0.00321
   2135.0   0.23469   0.00312
   2140.0   0.23459   0.00286
   2145.0   0.23533   0.00309
   2150.0   0.23573   0.00336
   2155.0   0.23611   0.00284
   2160.0   0.23683   0.00316
   2165.0   0.23744   0.00287
   2170.0   0.23815   0.00337
   2175.0   0.23846   0.00305
   2180.0   0.23896   0.00330
   2185.0   0.23941   0.00311
   2190.0   0.24019   0.00315
   2195.0   0.24103   0.00319
   2200.0   0.24141   0.00294
   2205.0   0.24217   0.00331
   2210.0   0.24261   0.00319
   2215.0   0.24328   0.00278
   2220.0   0.24368   0.00328
   2225.0   0.24410   0.00328
   2230.0   0.24459   0.00339
   2235.0   0.24507   0.00358
   2240.0   0.24561   0.00315
   2245.0   0.24616   0.00357
   2250.0   0.24615   0.00330
   2255.0   0.24639   0.00329
   2260.0   0.24683   0.00316
   2265.0   0.24709   0.00346
   2270.0   0.24744   0.00353
   2275.0   0.24806   0.00314
   2280.0   0.24848   0.00341
   2285.0   0.24919   0.00318
   2290.0   0.24933   0.00315
   2295.0   0.24977   0.00323
   2300.0   0.24991   0.00316
   2305.0   0.25011   0.00340
   2310.0   0.25075   0.00321
   2315.0   0.25155   0.00353
   2320.0   0.25230   0.00360
   2325.0   0.25299   0.00333
   2330.0   0.25398   0.00323
   2335.0   0.25430   0.00341
   2340.0   0.25487   0.00360
   2345.0   0.25533   0.00351
   2350.0   0.25605   0.00384
   2355.0   0.25655   0.00361
   2360.0   0.25756   0.00359
   2365.0   0.25794   0.00328
   2370.0   0.25864   0.00404
   2375.0   0.25935   0.00344
   2380.0   0.25958   0.00354
   2385.0   0.26091   0.00385
   2390.0   0.26137   0.00375
   2395.0   0.26248   0.00325
   2400.0   0.26294   0.00357
   2405.0   0.26364   0.00348
   2410.0   0.26445   0.00408
   2415.0   0.26547   0.00404
   2420.0   0.26695   0.00382
   2425.0   0.26803   0.00406
   2430.0   0.26950   0.00414
   2435.0   0.27050   0.00404
   2440.0   0.27114   0.00340
   2445.0   0.27125   0.00405
   2450.0   0.27136   0.00440
   2455.0   0.27110   0.00404
   2460.0   0.27113   0.00398
   2465.0   0.27155   0.00393
   2470.0   0.27181   0.00392
   2475.0   0.27232   0.00406
   2480.0   0.27328   0.00293
   2485.0   0.27308   0.00318
   2490.0   0.27313   0.00289
   2495.0   0.27413   0.00323
   2500.0   0.27346   0.00299
   2505.0   0.27417   0.00316
   2510.0   0.27480   0.00313
   2515.0   0.27496   0.00342
   2520.0   0.27562   0.00384
   2525.0   0.27596   0.00357
   2530.0   0.27636   0.00361
   2535.0   0.27732   0.00419
   2540.0   0.27772   0.00440
   2545.0   0.27850   0.00448
   2550.0   0.27929   0.00479
   2555.0   0.28031   0.00413
   2560.0   0.28050   0.00454
   2565.0   0.28162   0.00619
   2570.0   0.28231   0.00482
   2575.0   0.28243   0.00577
   2580.0   0.28335   0.00536
   2585.0   0.28507   0.00692
   2590.0   0.28619   0.00657
   2595.0   0.28834   0.00726
   2600.0   0.28891   0.00614



 C1DD28      .ASC                        

 DD-MDD-028                                                              
 EET79001 lith B                                                         
 Feldspar powder                                                         
 * User: MDD                                                             
 * Research Type: MFRP,                                                  
 * NASA PI/CoI or Sponsor: MDD                                           
 * BVC: Visitor                                                          
 * Public Release Date: 03/09/2007                                       
 * Run Mode: All Wavelengths for Each Sample                             
 * Stage Type: Automatic                                                 
 * Spinning: Yes                                                         
 * Aperture Size: 1.1 mm                                                 
 * Scrambler: Out                                                        
 * Depolarizer: Out                                                      
 RATIOS ADJUSTED USING NBS HALON CALIBRATION TABLE                       

 Source Ang: 30.00   Detect Ang:  0.00  Volt: 0.777
 Date: 11-MAR-04   Time: 12:09:45
