0.629,0.8545
0.630,0.8546
0.631,0.8547
0.632,0.8548
0.633,0.8550
0.634,0.8551
0.635,0.8552
0.636,0.8554
0.637,0.8555
0.638,0.8557
0.639,0.8558
0.640,0.8559
0.641,0.8560
0.642,0.8561
0.643,0.8563
0.644,0.8564
0.645,0.8565
0.646,0.8566
0.647,0.8567
0.648,0.8568
0.649,0.8569
0.650,0.8571
0.651,0.8572
0.652,0.8572
0.653,0.8573
0.654,0.8575
0.655,0.8576
0.656,0.8577
0.657,0.8578
0.658,0.8579
0.659,0.8580
0.660,0.8581
0.661,0.8582
0.662,0.8584
0.663,0.8585
0.664,0.8586
0.665,0.8587
0.666,0.8588
0.667,0.8589
0.668,0.8590
0.669,0.8591
0.670,0.8592
0.671,0.8592
0.672,0.8593
0.673,0.8594
0.674,0.8595
0.675,0.8596
0.676,0.8597
0.677,0.8598
0.678,0.8599
0.679,0.8600
0.680,0.8601
0.681,0.8602
0.682,0.8603
0.683,0.8604
0.684,0.8605
0.685,0.8606
0.686,0.8607
0.687,0.8608
0.688,0.8609
0.689,0.8610
0.690,0.8611
0.691,0.8612
0.692,0.8613
0.693,0.8614
0.694,0.8615
0.695,0.8616
0.696,0.8617
0.697,0.8618
0.698,0.8619
0.699,0.8619
0.700,0.8620
0.701,0.8622
0.702,0.8622
0.703,0.8623
0.704,0.8624
0.705,0.8625
0.706,0.8625
0.707,0.8626
0.708,0.8627
0.709,0.8628
0.710,0.8628
0.711,0.8629
0.712,0.8629
0.713,0.8630
0.714,0.8631
0.715,0.8632
0.716,0.8633
0.717,0.8633
0.718,0.8634
0.719,0.8635
0.720,0.8635
0.721,0.8636
0.722,0.8636
0.723,0.8637
0.724,0.8637
0.725,0.8638
0.726,0.8639
0.727,0.8639
0.728,0.8640
0.729,0.8640
0.730,0.8641
0.731,0.8641
0.732,0.8641
0.733,0.8642
0.734,0.8642
0.735,0.8643
0.736,0.8643
0.737,0.8644
0.738,0.8644
0.739,0.8645
0.740,0.8646
0.741,0.8646
0.742,0.8646
0.743,0.8647
0.744,0.8647
0.745,0.8648
0.746,0.8649
0.747,0.8649
0.748,0.8649
0.749,0.8650
0.750,0.8651
0.751,0.8652
0.752,0.8652
0.753,0.8653
0.754,0.8654
0.755,0.8654
0.756,0.8654
0.757,0.8655
0.758,0.8655
0.759,0.8656
0.760,0.8656
0.761,0.8657
0.762,0.8657
0.763,0.8658
0.764,0.8658
0.765,0.8659
0.766,0.8659
0.767,0.8660
0.768,0.8660
0.769,0.8661
0.770,0.8661
0.771,0.8661
0.772,0.8661
0.773,0.8662
0.774,0.8662
0.775,0.8662
0.776,0.8663
0.777,0.8663
0.778,0.8664
0.779,0.8664
0.780,0.8664
0.781,0.8665
0.782,0.8665
0.783,0.8665
0.784,0.8665
0.785,0.8666
0.786,0.8666
0.787,0.8666
0.788,0.8666
0.789,0.8666
0.790,0.8666
0.791,0.8666
0.792,0.8666
0.793,0.8667
0.794,0.8667
0.795,0.8667
0.796,0.8668
0.797,0.8668
0.798,0.8668
0.799,0.8668
0.800,0.8668
0.801,0.8669
0.802,0.8669
0.803,0.8669
0.804,0.8670
0.805,0.8670
0.806,0.8670
0.807,0.8671
0.808,0.8672
0.809,0.8672
0.810,0.8673
0.811,0.8673
0.812,0.8674
0.813,0.8674
0.814,0.8674
0.815,0.8675
0.816,0.8675
0.817,0.8676
0.818,0.8676
0.819,0.8677
0.820,0.8677
0.821,0.8678
0.822,0.8678
0.823,0.8679
0.824,0.8679
0.825,0.8680
0.826,0.8680
0.827,0.8680
0.828,0.8681
0.829,0.8681
0.830,0.8681
0.831,0.8682
0.832,0.8682
0.833,0.8683
0.834,0.8683
0.835,0.8683
0.836,0.8683
0.837,0.8683
0.838,0.8684
0.839,0.8684
0.840,0.8685
0.841,0.8685
0.842,0.8686
0.843,0.8686
0.844,0.8686
0.845,0.8687
0.846,0.8687
0.847,0.8687
0.848,0.8687
0.849,0.8687
0.850,0.8688
0.851,0.8688
0.852,0.8688
0.853,0.8688
0.854,0.8688
0.855,0.8689
0.856,0.8689
0.857,0.8690
0.858,0.8690
0.859,0.8690
0.860,0.8690
0.861,0.8690
0.862,0.8690
0.863,0.8691
0.864,0.8691
0.865,0.8691
0.866,0.8691
0.867,0.8692
0.868,0.8692
0.869,0.8692
0.870,0.8692
0.871,0.8692
0.872,0.8692
0.873,0.8692
0.874,0.8693
0.875,0.8693
0.876,0.8693
0.877,0.8694
0.878,0.8694
0.879,0.8694
0.880,0.8694
0.881,0.8695
0.882,0.8695
0.883,0.8695
0.884,0.8695
0.885,0.8695
0.886,0.8695
0.887,0.8695
0.888,0.8695
0.889,0.8695
0.890,0.8695
0.891,0.8695
0.892,0.8695
0.893,0.8695
0.894,0.8695
0.895,0.8695
0.896,0.8695
0.897,0.8695
0.898,0.8696
0.899,0.8696
0.900,0.8696
0.901,0.8696
0.902,0.8696
0.903,0.8696
0.904,0.8696
0.905,0.8696
0.906,0.8696
0.907,0.8696
0.908,0.8696
0.909,0.8696
0.910,0.8696
0.911,0.8696
0.912,0.8697
0.913,0.8697
0.914,0.8697
0.915,0.8697
0.916,0.8697
0.917,0.8697
0.918,0.8697
0.919,0.8697
0.920,0.8697
0.921,0.8697
0.922,0.8698
0.923,0.8698
0.924,0.8698
0.925,0.8698
0.926,0.8698
0.927,0.8698
0.928,0.8698
0.929,0.8698
0.930,0.8698
0.931,0.8698
0.932,0.8698
0.933,0.8698
0.934,0.8698
0.935,0.8698
0.936,0.8698
0.937,0.8698
0.938,0.8698
0.939,0.8698
0.940,0.8699
0.941,0.8699
0.942,0.8699
0.943,0.8699
0.944,0.8699
0.945,0.8699
0.946,0.8700
0.947,0.8699
0.948,0.8699
0.949,0.8699
0.950,0.8699
0.951,0.8700
0.952,0.8699
0.953,0.8699
0.954,0.8699
0.955,0.8699
0.956,0.8699
0.957,0.8699
0.958,0.8699
0.959,0.8698
0.960,0.8698
0.961,0.8698
0.962,0.8698
0.963,0.8698
0.964,0.8698
0.965,0.8698
0.966,0.8698
0.967,0.8698
0.968,0.8698
0.969,0.8698
0.970,0.8699
0.971,0.8699
0.972,0.8699
0.973,0.8699
0.974,0.8699
0.975,0.8699
0.976,0.8699
0.977,0.8700
0.978,0.8700
0.979,0.8700
0.980,0.8700
0.981,0.8701
0.982,0.8702
0.983,0.8702
0.984,0.8701
0.985,0.8702
0.986,0.8703
0.987,0.8703
0.988,0.8703
0.989,0.8703
0.990,0.8703
0.991,0.8703
0.992,0.8703
0.993,0.8702
0.994,0.8703
0.995,0.8703
0.996,0.8703
0.997,0.8703
0.998,0.8704
0.999,0.8704
1.000,0.8704
1.001,0.8704
1.002,0.8704
1.003,0.8704
1.004,0.8703
1.005,0.8703
1.006,0.8703
1.007,0.8702
1.008,0.8703
1.009,0.8703
1.010,0.8703
1.011,0.8704
1.012,0.8704
1.013,0.8703
1.014,0.8704
1.015,0.8704
1.016,0.8704
1.017,0.8704
1.018,0.8704
1.019,0.8704
1.020,0.8704
1.021,0.8705
1.022,0.8705
1.023,0.8706
1.024,0.8706
1.025,0.8706
1.026,0.8706
1.027,0.8706
1.028,0.8706
1.029,0.8707
1.030,0.8707
1.031,0.8708
1.032,0.8708
1.033,0.8708
1.034,0.8708
1.035,0.8708
1.036,0.8708
1.037,0.8708
1.038,0.8708
1.039,0.8707
1.040,0.8707
1.041,0.8707
1.042,0.8707
1.043,0.8707
1.044,0.8707
1.045,0.8708
1.046,0.8707
1.047,0.8707
1.048,0.8708
1.049,0.8707
1.050,0.8707
1.051,0.8708
1.052,0.8708
1.053,0.8708
1.054,0.8708
1.055,0.8708
1.056,0.8708
1.057,0.8708
1.058,0.8709
1.059,0.8709
1.060,0.8709
1.061,0.8709
1.062,0.8709
1.063,0.8710
1.064,0.8711
1.065,0.8711
1.066,0.8712
1.067,0.8712
1.068,0.8713
1.069,0.8713
1.070,0.8714
1.071,0.8715
1.072,0.8715
1.073,0.8715
1.074,0.8715
1.075,0.8715
1.076,0.8716
1.077,0.8716
1.078,0.8716
1.079,0.8716
1.080,0.8716
1.081,0.8717
1.082,0.8717
1.083,0.8717
1.084,0.8718
1.085,0.8718
1.086,0.8718
1.087,0.8718
1.088,0.8718
1.089,0.8719
1.090,0.8719
1.091,0.8719
1.092,0.8720
1.093,0.8720
1.094,0.8720
1.095,0.8721
1.096,0.8721
1.097,0.8722
1.098,0.8722
1.099,0.8723
1.100,0.8723
1.101,0.8724
1.102,0.8724
1.103,0.8725
1.104,0.8725
1.105,0.8726
1.106,0.8726
1.107,0.8727
1.108,0.8727
1.109,0.8728
1.110,0.8728
1.111,0.8728
1.112,0.8728
1.113,0.8728
1.114,0.8728
1.115,0.8729
1.116,0.8729
1.117,0.8729
1.118,0.8729
1.119,0.8729
1.120,0.8729
1.121,0.8729
1.122,0.8729
1.123,0.8729
1.124,0.8729
1.125,0.8728
1.126,0.8728
1.127,0.8728
1.128,0.8728
1.129,0.8728
1.130,0.8728
1.131,0.8728
1.132,0.8728
1.133,0.8728
1.134,0.8728
1.135,0.8728
1.136,0.8728
1.137,0.8729
1.138,0.8729
1.139,0.8729
1.140,0.8729
1.141,0.8729
1.142,0.8729
1.143,0.8729
1.144,0.8730
1.145,0.8730
1.146,0.8730
1.147,0.8730
1.148,0.8730
1.149,0.8730
1.150,0.8730
1.151,0.8729
1.152,0.8729
1.153,0.8729
1.154,0.8729
1.155,0.8729
1.156,0.8728
1.157,0.8728
1.158,0.8728
1.159,0.8728
1.160,0.8728
1.161,0.8728
1.162,0.8728
1.163,0.8728
1.164,0.8729
1.165,0.8728
1.166,0.8728
1.167,0.8727
1.168,0.8727
1.169,0.8727
1.170,0.8726
1.171,0.8726
1.172,0.8726
1.173,0.8725
1.174,0.8725
1.175,0.8725
1.176,0.8725
1.177,0.8724
1.178,0.8724
1.179,0.8724
1.180,0.8724
1.181,0.8724
1.182,0.8724
1.183,0.8724
1.184,0.8724
1.185,0.8724
1.186,0.8724
1.187,0.8724
1.188,0.8725
1.189,0.8725
1.190,0.8725
1.191,0.8726
1.192,0.8726
1.193,0.8726
1.194,0.8727
1.195,0.8727
1.196,0.8727
1.197,0.8728
1.198,0.8728
1.199,0.8728
1.200,0.8728
1.201,0.8728
1.202,0.8728
1.203,0.8728
1.204,0.8728
1.205,0.8728
1.206,0.8728
1.207,0.8729
1.208,0.8729
1.209,0.8730
1.210,0.8730
1.211,0.8730
1.212,0.8731
1.213,0.8731
1.214,0.8732
1.215,0.8732
1.216,0.8733
1.217,0.8733
1.218,0.8734
1.219,0.8734
1.220,0.8735
1.221,0.8735
1.222,0.8736
1.223,0.8736
1.224,0.8737
1.225,0.8737
1.226,0.8738
1.227,0.8738
1.228,0.8739
1.229,0.8740
1.230,0.8740
1.231,0.8740
1.232,0.8741
1.233,0.8741
1.234,0.8741
1.235,0.8741
1.236,0.8741
1.237,0.8741
1.238,0.8742
1.239,0.8742
1.240,0.8742
1.241,0.8742
1.242,0.8743
1.243,0.8743
1.244,0.8742
1.245,0.8742
1.246,0.8742
1.247,0.8743
1.248,0.8743
1.249,0.8743
1.250,0.8743
1.251,0.8743
1.252,0.8743
1.253,0.8743
1.254,0.8743
1.255,0.8744
1.256,0.8744
1.257,0.8744
1.258,0.8745
1.259,0.8745
1.260,0.8745
1.261,0.8746
1.262,0.8746
1.263,0.8747
1.264,0.8747
1.265,0.8747
1.266,0.8747
1.267,0.8747
1.268,0.8747
1.269,0.8747
1.270,0.8746
1.271,0.8746
1.272,0.8745
1.273,0.8745
1.274,0.8745
1.275,0.8744
1.276,0.8744
1.277,0.8744
1.278,0.8744
1.279,0.8743
1.280,0.8743
1.281,0.8743
1.282,0.8742
1.283,0.8741
1.284,0.8741
1.285,0.8740
1.286,0.8739
1.287,0.8739
1.288,0.8738
1.289,0.8739
1.290,0.8739
1.291,0.8739
1.292,0.8739
1.293,0.8740
1.294,0.8740
1.295,0.8740
1.296,0.8740
1.297,0.8741
1.298,0.8742
1.299,0.8742
1.300,0.8743
1.301,0.8743
1.302,0.8744
1.303,0.8744
1.304,0.8744
1.305,0.8745
1.306,0.8745
1.307,0.8745
1.308,0.8745
1.309,0.8746
1.310,0.8746
1.311,0.8747
1.312,0.8747
1.313,0.8748
1.314,0.8748
1.315,0.8747
1.316,0.8747
1.317,0.8747
1.318,0.8746
1.319,0.8746
1.320,0.8746
1.321,0.8746
1.322,0.8745
1.323,0.8745
1.324,0.8745
1.325,0.8744
1.326,0.8744
1.327,0.8744
1.328,0.8743
1.329,0.8743
1.330,0.8742
1.331,0.8742
1.332,0.8742
1.333,0.8741
1.334,0.8741
1.335,0.8741
1.336,0.8741
1.337,0.8741
1.338,0.8741
1.339,0.8742
1.340,0.8742
1.341,0.8742
1.342,0.8743
1.343,0.8743
1.344,0.8743
1.345,0.8743
1.346,0.8743
1.347,0.8743
1.348,0.8743
1.349,0.8743
1.350,0.8743
1.351,0.8743
1.352,0.8743
1.353,0.8743
1.354,0.8743
1.355,0.8742
1.356,0.8742
1.357,0.8742
1.358,0.8741
1.359,0.8741
1.360,0.8741
1.361,0.8741
1.362,0.8740
1.363,0.8740
1.364,0.8740
1.365,0.8740
1.366,0.8740
1.367,0.8739
1.368,0.8738
1.369,0.8738
1.370,0.8737
1.371,0.8737
1.372,0.8736
1.373,0.8736
1.374,0.8736
1.375,0.8735
1.376,0.8735
1.377,0.8734
1.378,0.8734
1.379,0.8733
1.380,0.8732
1.381,0.8730
1.382,0.8729
1.383,0.8728
1.384,0.8726
1.385,0.8724
1.386,0.8722
1.387,0.8719
1.388,0.8716
1.389,0.8712
1.390,0.8708
1.391,0.8703
1.392,0.8697
1.393,0.8691
1.394,0.8684
1.395,0.8677
1.396,0.8670
1.397,0.8662
1.398,0.8655
1.399,0.8648
1.400,0.8641
1.401,0.8635
1.402,0.8628
1.403,0.8622
1.404,0.8616
1.405,0.8611
1.406,0.8605
1.407,0.8601
1.408,0.8596
1.409,0.8592
1.410,0.8589
1.411,0.8586
1.412,0.8586
1.413,0.8587
1.414,0.8589
1.415,0.8594
1.416,0.8599
1.417,0.8606
1.418,0.8613
1.419,0.8620
1.420,0.8627
1.421,0.8633
1.422,0.8639
1.423,0.8644
1.424,0.8648
1.425,0.8652
1.426,0.8656
1.427,0.8659
1.428,0.8662
1.429,0.8665
1.430,0.8667
1.431,0.8669
1.432,0.8671
1.433,0.8673
1.434,0.8675
1.435,0.8676
1.436,0.8678
1.437,0.8679
1.438,0.8680
1.439,0.8681
1.440,0.8682
1.441,0.8682
1.442,0.8683
1.443,0.8683
1.444,0.8684
1.445,0.8684
1.446,0.8685
1.447,0.8686
1.448,0.8686
1.449,0.8687
1.450,0.8688
1.451,0.8688
1.452,0.8689
1.453,0.8689
1.454,0.8690
1.455,0.8690
1.456,0.8691
1.457,0.8692
1.458,0.8692
1.459,0.8693
1.460,0.8693
1.461,0.8694
1.462,0.8695
1.463,0.8696
1.464,0.8696
1.465,0.8697
1.466,0.8698
1.467,0.8699
1.468,0.8700
1.469,0.8701
1.470,0.8702
1.471,0.8703
1.472,0.8704
1.473,0.8705
1.474,0.8706
1.475,0.8707
1.476,0.8708
1.477,0.8709
1.478,0.8710
1.479,0.8711
1.480,0.8712
1.481,0.8713
1.482,0.8714
1.483,0.8715
1.484,0.8716
1.485,0.8717
1.486,0.8718
1.487,0.8719
1.488,0.8720
1.489,0.8721
1.490,0.8722
1.491,0.8723
1.492,0.8724
1.493,0.8725
1.494,0.8726
1.495,0.8727
1.496,0.8728
1.497,0.8729
1.498,0.8730
1.499,0.8731
1.500,0.8732
1.501,0.8733
1.502,0.8734
1.503,0.8735
1.504,0.8736
1.505,0.8737
1.506,0.8738
1.507,0.8739
1.508,0.8740
1.509,0.8741
1.510,0.8742
1.511,0.8743
1.512,0.8743
1.513,0.8744
1.514,0.8744
1.515,0.8745
1.516,0.8746
1.517,0.8746
1.518,0.8747
1.519,0.8747
1.520,0.8748
1.521,0.8748
1.522,0.8749
1.523,0.8750
1.524,0.8750
1.525,0.8751
1.526,0.8751
1.527,0.8752
1.528,0.8752
1.529,0.8753
1.530,0.8753
1.531,0.8754
1.532,0.8755
1.533,0.8755
1.534,0.8756
1.535,0.8756
1.536,0.8757
1.537,0.8757
1.538,0.8758
1.539,0.8759
1.540,0.8759
1.541,0.8760
1.542,0.8761
1.543,0.8761
1.544,0.8761
1.545,0.8762
1.546,0.8762
1.547,0.8763
1.548,0.8763
1.549,0.8764
1.550,0.8765
1.551,0.8765
1.552,0.8765
1.553,0.8765
1.554,0.8765
1.555,0.8766
1.556,0.8766
1.557,0.8766
1.558,0.8767
1.559,0.8767
1.560,0.8767
1.561,0.8767
1.562,0.8767
1.563,0.8768
1.564,0.8768
1.565,0.8768
1.566,0.8768
1.567,0.8768
1.568,0.8769
1.569,0.8769
1.570,0.8770
1.571,0.8770
1.572,0.8771
1.573,0.8771
1.574,0.8772
1.575,0.8772
1.576,0.8773
1.577,0.8773
1.578,0.8774
1.579,0.8774
1.580,0.8775
1.581,0.8775
1.582,0.8776
1.583,0.8776
1.584,0.8777
1.585,0.8777
1.586,0.8777
1.587,0.8777
1.588,0.8777
1.589,0.8778
1.590,0.8778
1.591,0.8778
1.592,0.8779
1.593,0.8779
1.594,0.8779
1.595,0.8779
1.596,0.8779
1.597,0.8779
1.598,0.8779
1.599,0.8779
1.600,0.8779
1.601,0.8780
1.602,0.8780
1.603,0.8780
1.604,0.8780
1.605,0.8780
1.606,0.8781
1.607,0.8781
1.608,0.8781
1.609,0.8782
1.610,0.8782
1.611,0.8783
1.612,0.8783
1.613,0.8784
1.614,0.8784
1.615,0.8784
1.616,0.8784
1.617,0.8784
1.618,0.8783
1.619,0.8783
1.620,0.8783
1.621,0.8782
1.622,0.8782
1.623,0.8782
1.624,0.8782
1.625,0.8782
1.626,0.8782
1.627,0.8782
1.628,0.8782
1.629,0.8781
1.630,0.8781
1.631,0.8780
1.632,0.8780
1.633,0.8780
1.634,0.8779
1.635,0.8779
1.636,0.8779
1.637,0.8779
1.638,0.8779
1.639,0.8779
1.640,0.8779
1.641,0.8780
1.642,0.8780
1.643,0.8780
1.644,0.8780
1.645,0.8780
1.646,0.8780
1.647,0.8780
1.648,0.8780
1.649,0.8781
1.650,0.8781
1.651,0.8781
1.652,0.8782
1.653,0.8782
1.654,0.8782
1.655,0.8782
1.656,0.8783
1.657,0.8783
1.658,0.8783
1.659,0.8782
1.660,0.8782
1.661,0.8782
1.662,0.8782
1.663,0.8783
1.664,0.8783
1.665,0.8783
1.666,0.8782
1.667,0.8782
1.668,0.8782
1.669,0.8782
1.670,0.8781
1.671,0.8781
1.672,0.8781
1.673,0.8781
1.674,0.8781
1.675,0.8780
1.676,0.8780
1.677,0.8780
1.678,0.8779
1.679,0.8779
1.680,0.8778
1.681,0.8778
1.682,0.8778
1.683,0.8777
1.684,0.8777
1.685,0.8776
1.686,0.8776
1.687,0.8775
1.688,0.8775
1.689,0.8775
1.690,0.8775
1.691,0.8775
1.692,0.8775
1.693,0.8775
1.694,0.8775
1.695,0.8775
1.696,0.8775
1.697,0.8776
1.698,0.8776
1.699,0.8776
1.700,0.8776
1.701,0.8776
1.702,0.8776
1.703,0.8776
1.704,0.8776
1.705,0.8776
1.706,0.8776
1.707,0.8776
1.708,0.8777
1.709,0.8777
1.710,0.8777
1.711,0.8777
1.712,0.8777
1.713,0.8777
1.714,0.8777
1.715,0.8776
1.716,0.8776
1.717,0.8776
1.718,0.8776
1.719,0.8776
1.720,0.8776
1.721,0.8775
1.722,0.8775
1.723,0.8775
1.724,0.8774
1.725,0.8774
1.726,0.8774
1.727,0.8774
1.728,0.8774
1.729,0.8775
1.730,0.8775
1.731,0.8775
1.732,0.8775
1.733,0.8775
1.734,0.8775
1.735,0.8775
1.736,0.8775
1.737,0.8776
1.738,0.8776
1.739,0.8776
1.740,0.8776
1.741,0.8776
1.742,0.8775
1.743,0.8775
1.744,0.8775
1.745,0.8775
1.746,0.8774
1.747,0.8774
1.748,0.8773
1.749,0.8772
1.750,0.8771
1.751,0.8771
1.752,0.8771
1.753,0.8770
1.754,0.8770
1.755,0.8770
1.756,0.8770
1.757,0.8769
1.758,0.8769
1.759,0.8769
1.760,0.8769
1.761,0.8769
1.762,0.8769
1.763,0.8769
1.764,0.8769
1.765,0.8770
1.766,0.8770
1.767,0.8770
1.768,0.8770
1.769,0.8770
1.770,0.8770
1.771,0.8770
1.772,0.8770
1.773,0.8770
1.774,0.8770
1.775,0.8770
1.776,0.8770
1.777,0.8769
1.778,0.8769
1.779,0.8769
1.780,0.8770
1.781,0.8770
1.782,0.8770
1.783,0.8770
1.784,0.8770
1.785,0.8770
1.786,0.8769
1.787,0.8769
1.788,0.8768
1.789,0.8768
1.790,0.8768
1.791,0.8768
1.792,0.8768
1.793,0.8769
